image_path,image_name,question,answer,position,split
skin_rgbimage/test_masks/ISIC_0000340_Segmentation.png,ISIC_0000340,Can you describe the location of the benign skin growth?,The benign skin tumour is situated in the central part of the image.,The tumor is present in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0000343_Segmentation.png,ISIC_0000343,Where is the skin lesion located within the image?,The benign skin tumour is situated near the central region of the image.,The tumor is situated in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000354_Segmentation.png,ISIC_0000354,In which part of the skin image is the tumour found?,The skin tumour is positioned near the middle of the image and is classified as benign.,The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0000357_Segmentation.png,ISIC_0000357,In which area of the skin image is the benign tumour located?,The benign tumour is located in the central part of the skin image.,The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0000368_Segmentation.png,ISIC_0000368,Where is the skin tumour located in the image?,The skin tumour is positioned near the central area of the image and is classified as benign.,The tumor is situated in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000371_Segmentation.png,ISIC_0000371,In which part of the image can the skin tumor be found?,The benign skin tumor is positioned close to the center of the image.,Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0000377_Segmentation.png,ISIC_0000377,Can you describe the location of the benign skin lesion?,The benign skin tumour is positioned centrally within the image.,The tumor is situated in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000378_Segmentation.png,ISIC_0000378,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000380_Segmentation.png,ISIC_0000380,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the center of the image.",The tumor is visible in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000388_Segmentation.png,ISIC_0000388,Can you describe the location of the skin tumour in the image?,The benign skin tumour is situated in the central region of the image.,The tumor resides in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000392_Segmentation.png,ISIC_0000392,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor is visible in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000393_Segmentation.png,ISIC_0000393,In which part of the image is the skin tumour found?,"The skin tumour, which is malignant, is positioned close to the center.",The tumor is identified in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000407_Segmentation.png,ISIC_0000407,Can you describe the location of the skin tumour in the image?,The benign skin tumour is situated close to the center of the image.,The tumor is situated in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000418_Segmentation.png,ISIC_0000418,Where is the benign skin lesion situated in the image?,The benign skin lesion is located near the central region of the image.,Position center contains the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000420_Segmentation.png,ISIC_0000420,In which part of the image is the skin tumour found?,"The skin tumour, which is malignant, is positioned close to the middle of the image.",In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0000433_Segmentation.png,ISIC_0000433,What is the location of the benign skin growth in the image?,The benign skin growth is situated near the middle of the image.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000448_Segmentation.png,ISIC_0000448,Where is the skin tumour located in the image?,The benign skin tumour is situated near the central area of the image.,The tumor is identified in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000449_Segmentation.png,ISIC_0000449,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned centrally in the image.",The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000456_Segmentation.png,ISIC_0000456,What is the location of the benign skin growth in the image?,The benign skin growth is situated in the central area of the image.,Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0000466_Segmentation.png,ISIC_0000466,Where is the tumor situated in the image?,The malignant skin tumor is located near the central region of the image.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000470_Segmentation.png,ISIC_0000470,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, appears in the central region of the image.",The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000476_Segmentation.png,ISIC_0000476,Can you describe the location of the identified skin tumour?,The benign skin tumour is situated in the central area of the image.,The tumor is detected in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000479_Segmentation.png,ISIC_0000479,Where is the skin tumour located in the image?,The benign skin tumour is located in the central region of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000482_Segmentation.png,ISIC_0000482,In which part of the image is the skin tumour found?,"The skin tumour, which is malignant, is positioned near the middle of the image.",The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0000484_Segmentation.png,ISIC_0000484,Can you describe the location of the skin tumour in the image?,"The malignant skin tumour is located in the central part of the image, near the center.",The tumor is detected in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000487_Segmentation.png,ISIC_0000487,Where is the skin lesion situated in the image?,The malignant skin tumour is located near the central area of the image.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000490_Segmentation.png,ISIC_0000490,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned towards the middle of the image.",The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0000494_Segmentation.png,ISIC_0000494,Can you describe the location of the skin lesion in the image?,The benign skin tumour is found in the central area of the image.,The tumor is detected in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000499_Segmentation.png,ISIC_0000499,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000501_Segmentation.png,ISIC_0000501,Can you describe the position of the identified skin growth?,"The skin tumour, which is benign, is found close to the middle of the image.",In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0000508_Segmentation.png,ISIC_0000508,Can you describe the location of the skin tumour in the image?,The benign skin tumour is positioned close to the middle of the image.,Position center shows the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000509_Segmentation.png,ISIC_0000509,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000510_Segmentation.png,ISIC_0000510,In which part of the image can the skin tumor be found?,The benign skin tumor is positioned close to the middle of the image.,Position center contains the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000515_Segmentation.png,ISIC_0000515,Can you describe the location of the benign skin growth in the image?,The benign skin growth is positioned near the center of the image.,Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0000518_Segmentation.png,ISIC_0000518,Where is the skin tumor situated within the image?,The malignant skin tumor is located in the central and near-central regions of the image.,The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0000525_Segmentation.png,ISIC_0000525,What is the position of the skin growth in the image?,"The skin tumour, which is benign, is found close to the middle of the image.",Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0000527_Segmentation.png,ISIC_0000527,Can you describe the location of the benign skin growth in the image?,The benign skin tumour is situated near the center of the image.,The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0000533_Segmentation.png,ISIC_0000533,Where is the skin tumour located in the image?,The malignant skin tumour is situated in the central region of the image.,The tumor resides in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000534_Segmentation.png,ISIC_0000534,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",The tumor is visible in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000537_Segmentation.png,ISIC_0000537,What is the location of the benign growth in the image?,The benign growth is situated in the central region of the image.,Position center contains the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0000539_Segmentation.png,ISIC_0000539,Where is the skin lesion situated in the image?,The benign skin lesion is located in the central region of the image.,The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0000540_Segmentation.png,ISIC_0000540,What is the position of the skin tumour in the image?,"The skin tumour, which is benign, is found close to the center of the image.",Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0000547_Segmentation.png,ISIC_0000547,In which part of the image is the malignant skin lesion located?,The malignant skin tumour is positioned approximately at the center of the image.,In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0000549_Segmentation.png,ISIC_0000549,Where is the skin tumour located in the image?,The malignant skin tumour is situated near the central area of the image.,The tumor is situated in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0000550_Segmentation.png,ISIC_0000550,In which part of the skin image is the tumour found?,"The skin tumour, which is malignant, is positioned close to the middle of the image.",The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0001100_Segmentation.png,ISIC_0001100,Can you describe the location of the skin tumor in the image?,The malignant skin tumor is located in the central region of the image.,The tumor is detected in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0001103_Segmentation.png,ISIC_0001103,Where is the skin tumor situated within the image?,The malignant skin tumor is located in the central region of the image.,The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0001128_Segmentation.png,ISIC_0001128,In which part of the image is the skin lesion found?,"The skin tumor, which is malignant, is located near the center of the image.",The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0001131_Segmentation.png,ISIC_0001131,Can you describe the location of the skin tumour in the image?,The malignant skin tumour is situated in the central region of the image.,Position center shows the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0001142_Segmentation.png,ISIC_0001142,Where is the skin tumor situated within the image?,The malignant skin tumor is located in the central region of the image.,The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0001181_Segmentation.png,ISIC_0001181,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned close to the center of the image.",Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0001185_Segmentation.png,ISIC_0001185,Can you describe the location of the benign skin tumour in the image?,The benign skin tumour is found in the top left region and is situated close to the center of the image.,Located in position top left and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0001186_Segmentation.png,ISIC_0001186,Where is the benign skin lesion situated in the image?,The benign skin lesion is located in the lower left region of the image.,The tumor lies in position bottom left and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0001190_Segmentation.png,ISIC_0001190,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned close to the middle of the image.",In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0001204_Segmentation.png,ISIC_0001204,Can you describe the location of the identified skin tumour?,The identified skin tumour is positioned centrally and is of a benign type.,The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0001242_Segmentation.png,ISIC_0001242,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is present in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0001299_Segmentation.png,ISIC_0001299,What is the position of the skin tumour in the image?,"The skin tumour, which is benign, is found close to the central area of the image.",In position center and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0001427_Segmentation.png,ISIC_0001427,Can you describe the location of the skin tumour in the image?,The skin tumour is situated in the central part of the image and is identified as a benign growth.,The tumor is located in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0001484_Segmentation.png,ISIC_0001484,Where is the benign skin lesion located in the image?,The benign skin tumour is situated in the lower left area near the central region.,The tumor is situated in position bottom left and close to the center.,test
skin_rgbimage/test_masks/ISIC_0001685_Segmentation.png,ISIC_0001685,In which area of the skin is the tumour found?,The tumour is positioned near the middle of the skin image and is classified as benign.,The tumor is present in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0001960_Segmentation.png,ISIC_0001960,Can you describe the location of the identified skin tumour?,The identified skin tumour is situated near the middle of the image and is benign in nature.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0002107_Segmentation.png,ISIC_0002107,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the lower left region of the image.,The tumor is in position bottom left and far from the center.,test
skin_rgbimage/test_masks/ISIC_0002246_Segmentation.png,ISIC_0002246,In which part of the image is the non-malignant skin growth found?,The non-malignant skin growth is positioned towards the top right of the image.,The tumor lies in position top right and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0002673_Segmentation.png,ISIC_0002673,What is the location of the skin mass in the image?,The benign skin lesion is found near the central area of the image.,In position bottom left and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0002829_Segmentation.png,ISIC_0002829,Where is the benign skin lesion situated in the image?,The benign skin tumour is located in the lower left quadrant of the image.,The tumor is in position bottom left and far from the center.,test
skin_rgbimage/test_masks/ISIC_0002871_Segmentation.png,ISIC_0002871,In which part of the image is the skin growth positioned?,"The skin tumour, which is benign, is found near the middle of the image.",The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0003056_Segmentation.png,ISIC_0003056,In which area of the image is the benign skin lesion present?,The benign skin tumour is situated in the central part of the image.,The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0003559_Segmentation.png,ISIC_0003559,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0003728_Segmentation.png,ISIC_0003728,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned in the top right region, close to the center of the image.",In position top right and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0004115_Segmentation.png,ISIC_0004115,Can you describe the location of the benign skin growth in the image?,"The benign skin tumour is found in the upper left area, near the center of the image.",The tumor is identified in position top left and close to the center.,test
skin_rgbimage/test_masks/ISIC_0004346_Segmentation.png,ISIC_0004346,Where is the skin lesion located within the image?,The benign skin lesion is situated near the central region of the image.,In position center and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0005000_Segmentation.png,ISIC_0005000,In which part of the image is the skin growth positioned?,"The skin growth, which is benign, is found close to the center of the top left region.",In position top left and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0006193_Segmentation.png,ISIC_0006193,Can you describe the location of the skin mass in the image?,The benign skin tumour is situated around the central region of the image.,Position center contains the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0006711_Segmentation.png,ISIC_0006711,Where is the benign skin lesion situated in the image?,The benign skin tumour is located in the upper left region and close to the central area of the image.,The tumor lies in position top left and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0007322_Segmentation.png,ISIC_0007322,In which area of the skin is the tumour found?,The tumour is positioned near the middle of the skin image and is classified as benign.,The tumor is present in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0007693_Segmentation.png,ISIC_0007693,What is the location of the benign skin lesion in the image?,The benign skin tumour is situated in the central area of the image.,The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0008116_Segmentation.png,ISIC_0008116,Where is the skin lesion located within the image?,The benign skin lesion is situated near the center of the top left quadrant.,In position top left and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0008207_Segmentation.png,ISIC_0008207,In which area of the skin is the tumour found?,The skin tumour is positioned near the middle of the image and is classified as benign.,The tumor is present in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0008406_Segmentation.png,ISIC_0008406,What is the location of the benign skin growth in the image?,"The benign skin lesion is situated in the lower left quadrant, near the center of the image.",The tumor resides in position bottom left and close to the center.,test
skin_rgbimage/test_masks/ISIC_0008507_Segmentation.png,ISIC_0008507,Where is the skin lesion situated in the image?,The benign skin lesion is located in the upper left quadrant and is positioned close to the central area of the image.,Located in position top left and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0008600_Segmentation.png,ISIC_0008600,In which part of the image can the skin tumour be found?,"The skin tumour is located towards the lower left side, close to the center of the image.",The tumor is visible in position bottom left and close to the center.,test
skin_rgbimage/test_masks/ISIC_0008626_Segmentation.png,ISIC_0008626,What is the location of the benign skin growth in the image?,The benign skin tumour is found in the central area of the image.,The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0008659_Segmentation.png,ISIC_0008659,Where is the benign skin tumour located in the image?,"The benign skin tumour is situated in the lower left region, close to the central area of the image.",The tumor is found in position bottom left and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0008992_Segmentation.png,ISIC_0008992,In which part of the image is the non-cancerous skin growth found?,The non-cancerous skin growth is positioned towards the top left and near the center of the image.,The tumor is observed in position top left and near the center.,test
skin_rgbimage/test_masks/ISIC_0008998_Segmentation.png,ISIC_0008998,Can you describe the location of the skin mass in the image?,The benign skin tumour is positioned centrally and close to the center of the image.,The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009035_Segmentation.png,ISIC_0009035,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor resides in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009078_Segmentation.png,ISIC_0009078,In which area of the skin is the tumour found?,"The tumour, which is benign, is situated near the middle of the skin surface.",The tumor is located in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009083_Segmentation.png,ISIC_0009083,Can you describe the location of the benign skin growth in the image?,The benign skin growth is found in the central region of the image.,Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0009201_Segmentation.png,ISIC_0009201,Where is the benign skin tumour situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009298_Segmentation.png,ISIC_0009298,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned towards the middle of the image.",The tumor lies in position center and near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0009564_Segmentation.png,ISIC_0009564,Can you describe the location of the benign skin growth in the image?,"The benign skin tumour is positioned in the upper left portion of the image, near the middle.",The tumor is identified in position top left and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009869_Segmentation.png,ISIC_0009869,Where is the skin lesion located within the image?,The benign skin tumour is situated near the central region of the image.,In position center and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0009872_Segmentation.png,ISIC_0009872,In which part of the image can the skin tumour be found?,The skin tumour is positioned close to the center of the image and is classified as benign.,The tumor is visible in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009874_Segmentation.png,ISIC_0009874,Can you describe the location of the skin abnormality?,The benign skin tumour is found in the central area of the image.,The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009879_Segmentation.png,ISIC_0009879,Where is the skin lesion situated in the image?,The benign skin tumour is located in the central region of the image.,The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009880_Segmentation.png,ISIC_0009880,Can you describe the position of the skin growth in the image?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009881_Segmentation.png,ISIC_0009881,What is the location of the skin growth depicted in the image?,The benign skin growth is situated in the central region of the image.,Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0009882_Segmentation.png,ISIC_0009882,Where is the skin tumour located in the image?,The malignant skin tumour is situated near the central area of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009885_Segmentation.png,ISIC_0009885,In which part of the image can the skin tumour be found?,"The skin tumour, which is benign, is positioned close to the center of the image.",Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0009889_Segmentation.png,ISIC_0009889,What is the location of the benign skin growth in the image?,The benign skin growth is situated in the central area of the image.,The tumor is located in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009891_Segmentation.png,ISIC_0009891,Where is the benign skin tumour situated in the image?,The benign skin tumour is located near the central area of the image.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009898_Segmentation.png,ISIC_0009898,In which part of the image is the skin tumour found?,"The skin tumour, which is malignant, is positioned near the middle of the image.",The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009901_Segmentation.png,ISIC_0009901,What is the location of the skin growth in the image?,The benign skin growth is located in the central region of the image.,In position center and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0009902_Segmentation.png,ISIC_0009902,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor is identified in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009906_Segmentation.png,ISIC_0009906,Can you describe the position of the identified skin tumour?,"The skin tumour, which is benign, is found close to the middle of the image.",In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0009918_Segmentation.png,ISIC_0009918,Can you describe the location of the skin tumor in the image?,The malignant skin tumor is located in the vicinity of the image's center.,In position center and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0009920_Segmentation.png,ISIC_0009920,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is visible in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009923_Segmentation.png,ISIC_0009923,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, appears to be positioned close to the middle of the image.",The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009926_Segmentation.png,ISIC_0009926,What is the location of the benign skin lesion?,The benign skin tumour is found in the central area of the image.,The tumor is present in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009927_Segmentation.png,ISIC_0009927,Where is the skin tumour situated within the image?,The malignant skin tumour is located near the central area of the image.,The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009928_Segmentation.png,ISIC_0009928,In which part of the image can the skin growth be found?,"The skin tumour, which is benign, is positioned near the middle of the image.",The tumor is present in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009930_Segmentation.png,ISIC_0009930,What is the location of the benign skin growth in the image?,The benign skin growth is positioned in the top right and adjacent to the center of the image.,The tumor is present in position top right and near the center.,test
skin_rgbimage/test_masks/ISIC_0009931_Segmentation.png,ISIC_0009931,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor is detected in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009943_Segmentation.png,ISIC_0009943,What is the position of the skin lesion in the image?,The skin lesion is found in the central area of the image and is close to the middle.,The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009945_Segmentation.png,ISIC_0009945,What is the location of the benign skin mass in the image?,The benign skin tumour is found in the central region of the image.,Located in position center and the tumor is near the center.,test
skin_rgbimage/test_masks/ISIC_0009946_Segmentation.png,ISIC_0009946,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central area of the image.,The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009948_Segmentation.png,ISIC_0009948,In which part of the image is the skin tumour found?,"The skin tumour, which is benign, is positioned close to the center of the image.",Position center contains the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009954_Segmentation.png,ISIC_0009954,Can you describe the location of the skin tumour in the image?,The benign skin tumour is situated in the central area of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009955_Segmentation.png,ISIC_0009955,Where is the skin tumour located in the image?,The malignant skin tumour is situated near the central area of the image.,The tumor is found in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009956_Segmentation.png,ISIC_0009956,Can you describe the position of the skin growth in the image?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009958_Segmentation.png,ISIC_0009958,What is the location of the benign skin growth in the image?,The benign skin tumour is situated in the central part of the image.,The tumor is located in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009959_Segmentation.png,ISIC_0009959,Where is the skin tumour situated in the image?,The malignant skin tumour is located in the central region of the image.,The tumor is marked in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009965_Segmentation.png,ISIC_0009965,In which area of the skin is the non-cancerous growth found?,The non-cancerous skin tumour is positioned near the middle of the image.,The tumor is located in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009970_Segmentation.png,ISIC_0009970,Can you describe the location of the skin mass in the image?,The benign skin tumour is situated in the central region of the image.,The tumor resides in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009977_Segmentation.png,ISIC_0009977,Where is the skin lesion situated in the image?,The benign skin lesion is located in the central region of the image.,The tumor is observed in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009980_Segmentation.png,ISIC_0009980,What is the position of the skin growth depicted in the image?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is positioned in center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009982_Segmentation.png,ISIC_0009982,Can you describe the location of the skin tumour in the image?,The benign skin tumour is positioned centrally within the image.,The tumor appears to be located in position center and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009988_Segmentation.png,ISIC_0009988,Where is the benign skin tumour situated in the image?,The benign skin tumour is located near the central region of the image.,Position center reveals the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009990_Segmentation.png,ISIC_0009990,Can you describe the position of the skin growth in the image?,The skin tumour is found near the middle of the image and is classified as benign.,The tumor is in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0009992_Segmentation.png,ISIC_0009992,Can you describe the location of the skin tumour in the image?,The malignant skin tumour is positioned centrally within the image.,The tumor resides in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0009993_Segmentation.png,ISIC_0009993,Where is the skin lesion situated in the image?,The malignant skin tumour is located near the central area of the image.,Position center contains the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009994_Segmentation.png,ISIC_0009994,What is the position of the skin tumor in the image?,The skin tumor is positioned close to the middle of the image and is classified as benign.,Position center shows the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0009998_Segmentation.png,ISIC_0009998,What is the location of the identified skin lesion?,The benign skin tumour is situated in the central part of the image.,The tumor is detected in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010004_Segmentation.png,ISIC_0010004,Where is the skin lesion located in the image?,The benign skin tumour is situated near the central area of the image.,In position center and the tumor is situated near the center.,test
skin_rgbimage/test_masks/ISIC_0010009_Segmentation.png,ISIC_0010009,What is the location of the skin growth depicted in the image?,The skin tumour is found close to the middle of the image and is classified as benign.,The tumor is situated in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010011_Segmentation.png,ISIC_0010011,What is the location of the malignant skin tumor in the image?,The malignant skin tumor is situated approximately at the center of the image.,In position center and the tumor is near the center of the image.,test
skin_rgbimage/test_masks/ISIC_0010013_Segmentation.png,ISIC_0010013,Where is the skin lesion situated in the image?,The benign skin tumour is located near the central region of the image.,The tumor is identified in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010016_Segmentation.png,ISIC_0010016,Can you describe the position of the skin tumour in the image?,"The skin tumour, which is malignant, is found near the middle of the image.",The tumor is in position center and near the center.,test
skin_rgbimage/test_masks/ISIC_0010018_Segmentation.png,ISIC_0010018,Can you describe the location of the skin lesion in the image?,The skin lesion is situated in the central area and is identified as a benign tumour.,The tumor resides in position center and close to the center.,test
skin_rgbimage/test_masks/ISIC_0010020_Segmentation.png,ISIC_0010020,Where is the skin lesion situated in the image?,The benign skin lesion is located near the center of the image.,Position center shows the tumor and which is near the center.,test
skin_rgbimage/test_masks/ISIC_0010023_Segmentation.png,ISIC_0010023,What is the position of the skin lesion in the image?,"The skin tumour, which is malignant, is found close to the middle of the image.",Located in position center and the tumor is near the center.,test
