image_path,image_name,question,answer,position,split
brain_tumors_ct_scan/val_masks/2595.png,2595.png,In which part of the image is the tumour found?,The tumour is positioned towards the top right side of the image.,The tumor lies in position top right and away from the center of the image.,val
brain_tumors_ct_scan/val_masks/2596.png,2596.png,Can you describe the location of the tumour in the image?,"The tumour is located towards the top left side of the MRI image, not near the center.",The tumor lies in position top left and away from the center of the image.,val
brain_tumors_ct_scan/val_masks/2597.png,2597.png,Where is the tumour located in the MRI image?,The tumour is located in the top right region of the MRI image.,The tumor appears to be located in position top right and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2598.png,2598.png,Is the tumor positioned near the center of the image?,The tumor is not near the center of the image; it is situated in the top right area.,Position top right reveals the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2603.png,2603.png,Can you describe the location of the tumour in the MRI image?,"The tumour is found in the top left part of the MRI image, not near the center.",The tumor resides in position top left and away from the center.,val
brain_tumors_ct_scan/val_masks/2607.png,2607.png,Where is the tumour located in the MRI image?,"The tumour is positioned in the top left corner of the image, away from the center.",The tumor lies in position top left and away from the center of the image.,val
brain_tumors_ct_scan/val_masks/2611.png,2611.png,In which area of the MRI image is the tumour situated?,The tumour is situated in the bottom right and close to the center.,The tumor is present in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2612.png,2612.png,In which part of the MRI image is the tumour situated?,The tumour is positioned in the top left and near the center of the MRI image.,The tumor resides in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2613.png,2613.png,Where is the tumour located in the MRI image?,"The tumour is located in the bottom left area, near the center of the image.",The tumor is visible in position bottom left and close to the center.,val
brain_tumors_ct_scan/val_masks/2614.png,2614.png,In which part of the MRI image is the tumor situated?,"The tumor is situated in the bottom left area, near the center of the MRI image.",The tumor is found in position bottom left and which is near the center.,val
brain_tumors_ct_scan/val_masks/2615.png,2615.png,Can you describe the location of the tumour in the MRI image?,The tumour is positioned in the bottom left and near the center of the MRI image.,The tumor is present in position bottom left and near the center.,val
brain_tumors_ct_scan/val_masks/2616.png,2616.png,Where is the tumor located in the MRI image?,"The tumor is located in the bottom left area of the MRI image, close to the center.",The tumor is found in position bottom left and which is near the center.,val
brain_tumors_ct_scan/val_masks/2617.png,2617.png,What part of the MRI image shows the tumour?,"The tumour is found in the top right region, close to the center of the image.",In position top right and the tumor is near the center of the image.,val
brain_tumors_ct_scan/val_masks/2618.png,2618.png,Can you describe the location of the tumor in the MRI image?,"The tumor is found in the top right portion of the MRI image, near the central area.",Position top right contains the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2619.png,2619.png,Where is the tumor located in the MRI image?,"The tumor is situated in the top right area, close to the center of the image.",The tumor appears to be located in position top right and which is near the center.,val
brain_tumors_ct_scan/val_masks/2620.png,2620.png,What part of the MRI image shows the tumour?,"The tumour is found in the top right region, but it is positioned close to the center.",In position top right and the tumor is situated near the center.,val
brain_tumors_ct_scan/val_masks/2621.png,2621.png,Can you describe the location of the tumour in the MRI scan?,The tumour is located in the top right part of the image and is near the center.,The tumor is located in position top right and near the center.,val
brain_tumors_ct_scan/val_masks/2622.png,2622.png,Where is the tumour located in the MRI image?,"The tumour is located near the center of the MRI image, in the top right position.",Located in position top right and the tumor is near the center.,val
brain_tumors_ct_scan/val_masks/2624.png,2624.png,Can you describe the position of the tumor in the MRI?,"The tumor is found in the top right area, close to the center of the image.",The tumor lies in position top right and near the center of the image.,val
brain_tumors_ct_scan/val_masks/2625.png,2625.png,What is the position of the tumor relative to other parts of the MRI image?,The tumor is situated in the top left part of the MRI image and also near the center.,The tumor is observed in position top left and near the center.,val
brain_tumors_ct_scan/val_masks/2626.png,2626.png,Where is the tumor located in the MRI image?,"The tumor is located near the center of the MRI image, in the top right position.",In position top right and the tumor is situated near the center.,val
brain_tumors_ct_scan/val_masks/2627.png,2627.png,In which region of the MRI image is the tumour found?,"The tumour is positioned in the top right part of the image, near the central region.",The tumor appears to be located in position top right and which is near the center.,val
brain_tumors_ct_scan/val_masks/2628.png,2628.png,Can you describe the position of the tumor in the MRI?,The tumor is positioned in the top right part of the MRI image and is near the center.,The tumor is detected in position top right and close to the center.,val
brain_tumors_ct_scan/val_masks/2629.png,2629.png,Where is the tumour located in the MRI image?,"The tumour is situated in the top right area, near the center of the image.",The tumor resides in position top right and close to the center.,val
brain_tumors_ct_scan/val_masks/2631.png,2631.png,What part of the MRI image shows the tumour?,"The tumour is found in the bottom left region, close to the center of the image.",Located in position bottom left and the tumor is near the center.,val
brain_tumors_ct_scan/val_masks/2632.png,2632.png,Can you describe the location of the tumour in the MRI?,"The tumour is located in the bottom right portion of the image, approximately near the center.",The tumor is situated in position bottom right and close to the center.,val
brain_tumors_ct_scan/val_masks/2633.png,2633.png,Where is the tumor located in the MRI image?,The tumor is positioned near the center in the bottom right of the MRI image.,Position bottom right reveals the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2634.png,2634.png,Can you describe the position of the tumour in the MRI scan?,"The tumour is situated in the lower left region, near the central part of the image.",The tumor is found in position bottom left and which is near the center.,val
brain_tumors_ct_scan/val_masks/2635.png,2635.png,What is the position of the tumor in the MRI image?,"The tumor is situated in the bottom left region, near the center of the image.",Position bottom left shows the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2636.png,2636.png,Where is the tumor located in the MRI image?,"The tumor is located in the bottom left area, near the center of the image.",The tumor is visible in position bottom left and close to the center.,val
brain_tumors_ct_scan/val_masks/2637.png,2637.png,What part of the MRI image shows the tumour?,The tumour is positioned near the center of the image.,In position bottom left and the tumor is near the center of the image.,val
brain_tumors_ct_scan/val_masks/2638.png,2638.png,In which part of the MRI image is the tumor situated?,The tumor is located in the bottom left and approximately at the center of the MRI image.,The tumor is located in position bottom left and near the center.,val
brain_tumors_ct_scan/val_masks/2639.png,2639.png,Where is the tumor located in the MRI image?,"The tumor is located in the bottom left area, near the center of the image.",The tumor is situated in position bottom left and close to the center.,val
brain_tumors_ct_scan/val_masks/2640.png,2640.png,In which part of the MRI image can the tumour be found?,"The tumour is positioned towards the bottom left side, close to the central area.",The tumor resides in position bottom left and close to the center.,val
brain_tumors_ct_scan/val_masks/2641.png,2641.png,Can you describe the location of the tumour in the MRI image?,"The tumour is located in the upper left portion of the MRI image, away from the center.",The tumor is positioned in top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2642.png,2642.png,Where is the tumour located in the MRI image?,The tumour is situated in the top left region of the MRI image.,The tumor is identified in position top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2643.png,2643.png,In which part of the MRI image is the tumor situated?,"The tumor is situated in the top left area, away from the center.",The tumor is identified in position top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2644.png,2644.png,Can you describe the location of the tumor in the image?,The tumor is found in the top left portion of the MRI image and is positioned away from the center.,Position top left shows the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2645.png,2645.png,Where is the tumour located in the MRI image?,The tumour is located in the top left region of the MRI image.,The tumor is situated in position top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2646.png,2646.png,In which part of the MRI image is the tumour situated?,"The tumour is situated in the top left area of the MRI image, away from the central region.",Position top left shows the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2647.png,2647.png,In which part of the MRI image is the tumour found?,"The tumour is found in the top left portion of the image, near the center.",The tumor is identified in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2648.png,2648.png,Where is the tumour located in the MRI image?,The tumour is located in the top left area and near the center of the image.,The tumor is situated in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2649.png,2649.png,In which part of the MRI image can the tumor be found?,The tumor is found in the top left region and close to the center.,The tumor is identified in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2657.png,2657.png,Can you describe the location of the tumour in the MRI scan?,"The tumour is located in the upper left portion of the MRI image, away from the center.",The tumor is positioned in top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2658.png,2658.png,Where is the tumor located in the MRI image?,The tumor is situated in the top left region of the image.,The tumor lies in position top left and away from the center of the image.,val
brain_tumors_ct_scan/val_masks/2659.png,2659.png,In which part of the MRI image is the tumor situated?,"The tumor is situated in the top left area, away from the center.",The tumor is observed in position top left and away from the center.,val
brain_tumors_ct_scan/val_masks/2661.png,2661.png,How is the tumor positioned relative to the center of the MRI image?,The tumor is positioned in the top left part of the MRI image and is located far from the center.,The tumor is positioned in top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2662.png,2662.png,Where is the tumor located in the MRI image?,The tumor is located in the top left region of the MRI image and is not near the center.,Position top left shows the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2663.png,2663.png,In which part of the MRI image can the tumour be found?,"The tumour is found in the top left area of the MRI image, away from the central region.",The tumor is positioned in top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2665.png,2665.png,What is the approximate position of the tumor in the MRI scan?,"The tumor is positioned near the center of the image, close to the bottom right corner.",In position bottom right and the tumor is near the center of the image.,val
brain_tumors_ct_scan/val_masks/2667.png,2667.png,Where is the tumour located in the MRI image?,The tumour is located in the bottom right and near the center of the MRI image.,The tumor is present in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2668.png,2668.png,In which part of the MRI image can the tumor be found?,"The tumor can be found in the bottom right region, close to the center of the image.",The tumor resides in position bottom right and close to the center.,val
brain_tumors_ct_scan/val_masks/2669.png,2669.png,In which part of the MRI image is the tumour found?,"The tumour is found in the bottom right portion of the image, near the center.",The tumor is in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2670.png,2670.png,Where is the tumour located in the MRI image?,The tumour is situated in the top right and near the center of the image.,The tumor lies in position top right and near the center of the image.,val
brain_tumors_ct_scan/val_masks/2671.png,2671.png,In which part of the MRI image is the tumour situated?,"The tumour is situated in the top right region, near the central part of the image.",The tumor is found in position top right and which is near the center.,val
brain_tumors_ct_scan/val_masks/2674.png,2674.png,In which part of the MRI image is the tumor found?,"The tumor is found in the top right region, close to the center of the image.",The tumor is identified in position top right and close to the center.,val
brain_tumors_ct_scan/val_masks/2675.png,2675.png,Where is the tumor located in the MRI image?,The tumor is located in the top left region of the MRI image and is not near the center.,Position top left shows the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2676.png,2676.png,In which part of the MRI image is the tumour situated?,The tumour is situated in the top left area of the image.,The tumor is detected in position top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2678.png,2678.png,Can you describe the position of the tumour in the MRI image?,"The tumour is found in the top left portion of the MRI image, away from the center.",The tumor appears to be located in position top left and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2679.png,2679.png,Where is the tumour located in the MRI image?,The tumour is located in the top left region of the MRI image and is not near the center.,Position top left reveals the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2681.png,2681.png,In which part of the MRI image is the tumor situated?,The tumor is situated in the top right area of the MRI image.,Position top right contains the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2682.png,2682.png,Can you describe the location of the tumour in the MRI image?,The tumour is found near the central area of the image.,In position center and the tumor is near the center of the image.,val
brain_tumors_ct_scan/val_masks/2683.png,2683.png,Where is the tumor located in the MRI image?,The tumor is positioned near the center of the image.,Position center reveals the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2686.png,2686.png,In which area of the MRI image is the tumor found?,The tumor is found in the bottom right and close to the center of the MRI image.,The tumor is observed in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2687.png,2687.png,In which part of the MRI image is the tumour situated?,The tumour is situated in the top right and near the center of the MRI image.,The tumor is situated in position top right and close to the center.,val
brain_tumors_ct_scan/val_masks/2688.png,2688.png,Where is the tumour located in the MRI image?,The tumour is situated in the bottom left region and near the center of the image.,The tumor is positioned in bottom left and close to the center.,val
brain_tumors_ct_scan/val_masks/2692.png,2692.png,Can you describe the position of the tumour in the MRI?,The tumour is situated in the top left area and close to the center.,The tumor is marked in position top left and near the center.,val
brain_tumors_ct_scan/val_masks/2693.png,2693.png,In which part of the MRI image is the tumour situated?,The tumour is situated in the top left and near the center of the MRI image.,The tumor is detected in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2695.png,2695.png,Where is the tumor located in the MRI image?,The tumor is located near the center of the image.,Position center reveals the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2696.png,2696.png,What is the position of the tumour in the image?,The tumour appears to be in the central region of the MRI image.,The tumor appears to be located in position center and which is near the center.,val
brain_tumors_ct_scan/val_masks/2702.png,2702.png,Can you describe the position of the tumour in the MRI image?,"The tumour is found in the top right part of the image, not near the center.",The tumor is present in position top right and away from the center.,val
brain_tumors_ct_scan/val_masks/2707.png,2707.png,Where is the tumour located in the MRI image?,"The tumour is situated near the center of the image, close to the top right area.",In position top right and the tumor is situated near the center.,val
brain_tumors_ct_scan/val_masks/2708.png,2708.png,In which part of the MRI image can the tumour be observed?,The tumour is situated in the top right region and close to the center.,The tumor is visible in position top right and close to the center.,val
brain_tumors_ct_scan/val_masks/2709.png,2709.png,In which part of the MRI image is the tumor found?,The tumor is located in the top right region and is near the central area of the image.,The tumor is in position top right and near the center.,val
brain_tumors_ct_scan/val_masks/2713.png,2713.png,Where is the tumour located in the MRI image?,The tumour is located in the center of the MRI image.,The tumor is found in position center and which is near the center.,val
brain_tumors_ct_scan/val_masks/2714.png,2714.png,In which part of the MRI image is the tumour situated?,"The tumour is situated in the bottom left area, close to the center.",The tumor is identified in position bottom left and close to the center.,val
brain_tumors_ct_scan/val_masks/2715.png,2715.png,Can you describe the location of the tumour in the MRI image?,The tumour is located approximately in the central region of the MRI image.,In position bottom left and the tumor is situated near the center.,val
brain_tumors_ct_scan/val_masks/2717.png,2717.png,Where is the tumour located in the MRI image?,The tumour is situated in the central region of the MRI image.,The tumor resides in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2718.png,2718.png,What is the position of the tumour relative to the center of the image?,The tumour is found near the center of the MRI image.,The tumor is detected in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2719.png,2719.png,Can you describe the position of the tumor in the image?,The tumor is found in the central part of the MRI image.,Position center shows the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2722.png,2722.png,Where is the tumour located in the MRI image?,The tumour is situated near the center of the MRI image.,Located in position center and the tumor is near the center.,val
brain_tumors_ct_scan/val_masks/2731.png,2731.png,In which part of the MRI image is the tumour situated?,"The tumour is situated in the top right area, away from the center.",The tumor is identified in position top right and far from the center.,val
brain_tumors_ct_scan/val_masks/2732.png,2732.png,Can you describe the location of the tumor in the MRI?,The tumor is found in the top right part of the MRI image and is positioned away from the center.,The tumor is found in position top right and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2733.png,2733.png,Where is the tumour located in the MRI image?,The tumour is located in the top right region of the MRI image.,The tumor is positioned in top right and far from the center.,val
brain_tumors_ct_scan/val_masks/2734.png,2734.png,Can you describe the position of the tumour in the image?,The tumour is found near the center of the MRI image.,The tumor is situated in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2736.png,2736.png,Can you describe the location of the tumour in the MRI image?,"The tumour is found in the top right portion of the MRI image, not near the center.",The tumor is present in position top right and away from the center.,val
brain_tumors_ct_scan/val_masks/2737.png,2737.png,Where is the tumor located in the MRI image?,The tumor is located in the top right region of the MRI image.,In position top right and the tumor is situated far from the center.,val
brain_tumors_ct_scan/val_masks/2742.png,2742.png,Can you describe the position of the tumour in the MRI scan?,"The tumour is positioned towards the middle of the image, both centrally and close to the center.",The tumor lies in position center and near the center of the image.,val
brain_tumors_ct_scan/val_masks/2743.png,2743.png,Can you describe the location of the tumour in the image?,The tumour is found in the top left area of the MRI image.,In position top left and the tumor is far from the center of the image.,val
brain_tumors_ct_scan/val_masks/2744.png,2744.png,Where is the tumour located in the MRI image?,The tumour is situated in the top left region of the image.,The tumor lies in position top left and away from the center of the image.,val
brain_tumors_ct_scan/val_masks/2745.png,2745.png,In which part of the MRI image is the tumour situated?,"The tumour is situated in the top left area, away from the center of the image.",The tumor is detected in position top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2746.png,2746.png,What is the position of the tumour relative to the center of the MRI image?,The tumour is positioned away from the center and is located in the top left part of the MRI image.,Located in position top left and the tumor is away from the center.,val
brain_tumors_ct_scan/val_masks/2747.png,2747.png,Where is the tumour located in the MRI image?,The tumour is located in the top left region of the MRI image.,The tumor is detected in position top left and far from the center.,val
brain_tumors_ct_scan/val_masks/2748.png,2748.png,In which part of the MRI image is the tumour situated?,"The tumour is situated in the top right area, away from the center.",The tumor is detected in position top right and far from the center.,val
brain_tumors_ct_scan/val_masks/2749.png,2749.png,Can you describe the location of the tumour in the MRI scan?,"The tumour is located in the top right area, away from the central part of the image.",Located in position top right and the tumor is away from the center.,val
brain_tumors_ct_scan/val_masks/2756.png,2756.png,Where is the tumour located in the MRI image?,"The tumour is located near the center of the MRI image, positioned in the bottom right area.",Located in position bottom right and the tumor is near the center.,val
brain_tumors_ct_scan/val_masks/2757.png,2757.png,In which part of the MRI image is the tumor visible?,"The tumor is located in the bottom right area, close to the center of the image.",Position bottom right shows the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2758.png,2758.png,Can you describe the location of the tumour in the image?,The tumour is located in the top right portion of the image and is not near the center.,The tumor is in position top right and far from the center.,val
brain_tumors_ct_scan/val_masks/2760.png,2760.png,Where is the tumour located in the MRI image?,The tumour is located near the central region of the MRI image.,The tumor is identified in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2762.png,2762.png,What is the position of the tumour in the image?,The tumour is found close to the center of the image.,The tumor is identified in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2763.png,2763.png,Can you describe the location of the tumour in the MRI?,The tumour is found in the central part of the MRI image.,In position center and the tumor is near the center of the image.,val
brain_tumors_ct_scan/val_masks/2764.png,2764.png,Where is the tumour located within the MRI image?,The tumour is situated in the central and near-central regions of the image.,The tumor lies in position center and near the center of the image.,val
brain_tumors_ct_scan/val_masks/2765.png,2765.png,Can you describe the position of the tumour relative to the center of the image?,The tumour is near the center of the MRI image.,The tumor is found in position center and which is near the center.,val
brain_tumors_ct_scan/val_masks/2767.png,2767.png,Can you describe the location of the tumour in the MRI?,The tumour is positioned close to the center of the MRI image.,The tumor is detected in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2769.png,2769.png,Where is the tumor located in the MRI image?,The tumor is positioned near the center of the MRI image.,Position center shows the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2770.png,2770.png,Can you describe the position of the tumor in the image?,The tumor is situated in the bottom right area and close to the center.,The tumor is present in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2776.png,2776.png,Can you describe the position of the tumour in the MRI image?,"The tumour is found in the top right part of the image, near the center.",The tumor resides in position top right and close to the center.,val
brain_tumors_ct_scan/val_masks/2777.png,2777.png,Where is the tumor located in the MRI image?,The tumor is located near the center of the MRI image.,In position top right and the tumor is situated near the center.,val
brain_tumors_ct_scan/val_masks/2778.png,2778.png,In which part of the MRI image is the tumor found?,The tumor is positioned near the center in the top right area of the MRI image.,Position top right contains the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2779.png,2779.png,Can you describe the position of the tumour in the MRI?,The tumour is positioned near the center but slightly towards the bottom right of the MRI image.,In position bottom right and the tumor is situated near the center.,val
brain_tumors_ct_scan/val_masks/2780.png,2780.png,Where is the tumour located in the MRI image?,The tumour is located in the bottom right and close to the center of the image.,The tumor is identified in position bottom right and close to the center.,val
brain_tumors_ct_scan/val_masks/2783.png,2783.png,In which area of the MRI image can the tumor be found?,The tumor can be found in the bottom right area and near the center of the MRI image.,The tumor is present in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2786.png,2786.png,Can you describe the position of the tumour in the MRI scan?,"The tumour is found in the bottom right portion of the image, close to the center.",The tumor is situated in position bottom right and close to the center.,val
brain_tumors_ct_scan/val_masks/2797.png,2797.png,Where is the tumour located in the MRI image?,The tumour is located at the center of the MRI image.,The tumor is found in position center and which is near the center.,val
brain_tumors_ct_scan/val_masks/2798.png,2798.png,Can you describe the location of the tumor in the image?,"The tumor is found in the top right area, close to the center of the image.",The tumor lies in position top right and near the center of the image.,val
brain_tumors_ct_scan/val_masks/2799.png,2799.png,Can you describe the location of the tumour in the MRI scan?,The tumour is positioned in the central area of the MRI image.,The tumor is identified in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2804.png,2804.png,Where is the tumour located in the MRI image?,The tumour is located in the top right region of the MRI image.,The tumor appears to be located in position top right and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2809.png,2809.png,In which part of the MRI image can the tumor be found?,The tumor is situated in the top left area and close to the center.,The tumor is positioned in top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2813.png,2813.png,Can you describe the location of the tumour in the MRI scan?,"The tumour is located in the top left portion of the image, approximately near the center.",The tumor resides in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2814.png,2814.png,Where is the tumour located in the MRI image?,The tumour is situated near the central region of the MRI image.,The tumor is identified in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2817.png,2817.png,In which part of the MRI image is the tumour situated?,The tumour is situated towards the top right side of the image.,The tumor is visible in position top right and away from the center.,val
brain_tumors_ct_scan/val_masks/2820.png,2820.png,Can you describe the position of the tumor in the MRI image?,"The tumor is positioned towards the top right side of the MRI image, away from the center.",The tumor is positioned in top right and far from the center.,val
brain_tumors_ct_scan/val_masks/2821.png,2821.png,Where is the tumour located in the MRI image?,"The tumour is situated near the center of the image, in the top right region.",Located in position top right and the tumor is near the center.,val
brain_tumors_ct_scan/val_masks/2823.png,2823.png,In which part of the MRI image can the tumour be found?,The tumour is found in the top right area of the MRI image.,Located in position top right and the tumor is away from the center.,val
brain_tumors_ct_scan/val_masks/2824.png,2824.png,Can you describe the position of the tumor in the MRI image?,"The tumor is positioned in the top right part of the MRI image, not near the center.",The tumor is found in position top right and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2831.png,2831.png,Where is the tumour located in the MRI image?,"The tumour is located in the top right area, close to the center of the image.",The tumor is found in position top right and which is near the center.,val
brain_tumors_ct_scan/val_masks/2832.png,2832.png,In which part of the MRI image is the tumour found?,The tumour is positioned towards the top right and close to the center.,The tumor is identified in position top right and close to the center.,val
brain_tumors_ct_scan/val_masks/2837.png,2837.png,In which part of the MRI image is the tumor found?,"The tumor is found in the top left portion, which is near the center of the image.",The tumor is found in position top left and which is near the center.,val
brain_tumors_ct_scan/val_masks/2838.png,2838.png,Where is the tumor located in the MRI image?,The tumor is located in the top left area and near the center of the MRI image.,The tumor is identified in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2839.png,2839.png,What is the location of the tumour relative to the center of the image?,The tumour is situated near the center of the MRI image.,The tumor resides in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2840.png,2840.png,Can you describe the location of the tumour in the image?,The tumour is positioned close to the center of the MRI image.,The tumor is positioned in center and close to the center.,val
brain_tumors_ct_scan/val_masks/2841.png,2841.png,Where is the tumour located in the MRI image?,The tumour is situated near the center of the MRI image.,Located in position center and the tumor is near the center.,val
brain_tumors_ct_scan/val_masks/285.png,285.png,In which part of the image is the tumour situated?,The tumour is situated in the top right region of the image.,In position top right and the tumor is far from the center of the image.,val
brain_tumors_ct_scan/val_masks/2854.png,2854.png,Can you describe the location of the tumour in the MRI image?,The tumour is found in the bottom right and near the center of the MRI image.,The tumor is observed in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2855.png,2855.png,Where is the tumour located in the MRI image?,The tumour is situated in the bottom right and near the center of the MRI image.,The tumor is located in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2857.png,2857.png,In which area of the MRI image is the tumor situated?,The tumor is situated in the bottom right and close to the center of the MRI image.,The tumor is observed in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2860.png,2860.png,Can you describe the position of the tumour in the MRI image?,"The tumour is positioned in the top left portion of the MRI image, away from the center.",Position top left shows the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2861.png,2861.png,Where is the tumour located in the MRI image?,The tumour is situated in the top left region and near the center of the image.,The tumor is positioned in top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2862.png,2862.png,In which part of the MRI image is the tumour situated?,"The tumour is situated in the top left region, close to the center.",The tumor is situated in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2863.png,2863.png,Can you describe the location of the tumour in the image?,The tumour is located in the top left region and near the center of the MRI image.,The tumor lies in position top left and near the center of the image.,val
brain_tumors_ct_scan/val_masks/2864.png,2864.png,Where is the tumour located in the MRI image?,The tumour is located in the top left and near the center of the image.,The tumor is present in position top left and near the center.,val
brain_tumors_ct_scan/val_masks/2865.png,2865.png,In which part of the image is the tumor situated?,The tumor is situated in the top right quadrant of the image.,Position top right shows the tumor and which is not near the center.,val
brain_tumors_ct_scan/val_masks/2867.png,2867.png,Can you describe the position of the tumor in the MRI image?,The tumor is found in the central region of the MRI image.,The tumor is detected in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2870.png,2870.png,Where is the tumour located in the MRI image?,The tumour is situated near the central region of the MRI image.,The tumor resides in position center and close to the center.,val
brain_tumors_ct_scan/val_masks/2873.png,2873.png,Can you describe the location of the tumour in the MRI scan?,"The tumour is found in the lower right area, close to the center.",The tumor is located in position bottom right and near the center.,val
brain_tumors_ct_scan/val_masks/2876.png,2876.png,In which part of the MRI image is the tumor located?,"The tumor is positioned towards the top left side, approximately in the center of the image.",The tumor lies in position top left and near the center of the image.,val
brain_tumors_ct_scan/val_masks/2887.png,2887.png,Where is the tumour located in the MRI image?,The tumour is situated in the top right region of the MRI image.,The tumor is located in position top right and far from the center.,val
brain_tumors_ct_scan/val_masks/2888.png,2888.png,In which part of the MRI image is the tumour situated?,The tumour is situated towards the top right of the MRI image.,The tumor is situated in position top right and far from the center.,val
brain_tumors_ct_scan/val_masks/2889.png,2889.png,Can you describe the location of the tumor in the MRI image?,The tumor is found in the top right region and is approximately centered within that area.,Position top right reveals the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2899.png,2899.png,Where is the tumour located in the MRI image?,"The tumour is located near the center of the MRI image, in the bottom right position.",Located in position bottom right and the tumor is near the center.,val
brain_tumors_ct_scan/val_masks/2906.png,2906.png,In which part of the MRI image can the tumor be seen?,"The tumor is visible in the bottom right area, close to the center of the image.",Position bottom right shows the tumor and which is near the center.,val
brain_tumors_ct_scan/val_masks/2908.png,2908.png,Can you describe the position of the tumour in the MRI image?,The tumour is positioned in the bottom right and close to the center of the MRI image.,The tumor is detected in position bottom right and close to the center.,val
brain_tumors_ct_scan/val_masks/2911.png,2911.png,Where is the tumour located in the MRI image?,The tumour is located in the bottom right and close to the center of the MRI image.,The tumor is identified in position bottom right and close to the center.,val
brain_tumors_ct_scan/val_masks/2913.png,2913.png,In which part of the MRI image is the tumour found?,The tumour is positioned in the lower right region of the image.,The tumor is located in position bottom right and far from the center.,val
brain_tumors_ct_scan/val_masks/2914.png,2914.png,Can you describe the location of the tumour in the image?,"The tumour is located in the top left area, away from the central part of the image.",The tumor lies in position top left and away from the center of the image.,val
brain_tumors_ct_scan/val_masks/2915.png,2915.png,Where is the tumor located in the MRI image?,The tumor is located in the top left region of the MRI image.,In position top left and the tumor is situated far from the center.,val
brain_tumors_ct_scan/val_masks/2918.png,2918.png,In which part of the MRI image is the tumour found?,The tumour is positioned towards the top left and close to the center.,The tumor resides in position top left and close to the center.,val
brain_tumors_ct_scan/val_masks/2925.png,2925.png,What is the position of the tumour in the MRI scan?,The tumour is situated in the top left and near the center of the MRI image.,The tumor is situated in position top left and close to the center.,val
